entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,max_consec_sl_in_day,remarks
2024-05-14,SKIPPED,random_skip,2024-05-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-05-15,SKIPPED,random_skip,2024-05-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-05-16,SKIPPED,random_skip,2024-05-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-05-17,SKIPPED,random_skip,2024-05-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-05-18,SKIPPED,missing_spot_5m_timestamp,2024-05-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 52 missing from 2024-05-18T10:00:00+05:30 through 2024-05-18T15:15:00+05:30; first 5: 2024-05-18T10:00:00+05:30, 2024-05-18T10:05:00+05:30, 2024-05-18T10:10:00+05:30, 2024-05-18T10:15:00+05:30, 2024-05-18T10:20:00+05:30; last 5: 2024-05-18T14:55:00+05:30, 2024-05-18T15:00:00+05:30, 2024-05-18T15:05:00+05:30, 2024-05-18T15:10:00+05:30, 2024-05-18T15:15:00+05:30"
2024-05-21,SKIPPED,random_skip,2024-05-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-05-22,TRADED,,2024-05-23,7,3,4,7,0,0,14,-16770.00,350.00,-17120.00,7,
2024-05-23,TRADED,,2024-05-23,1,0,1,0,1,0,2,17325.00,50.00,17275.00,0,
2024-05-24,TRADED,,2024-05-30,3,1,2,3,0,0,6,-3015.00,150.00,-3165.00,3,
2024-05-27,TRADED,,2024-05-30,7,4,3,6,1,0,14,-7560.00,350.00,-7910.00,6,
2024-05-28,TRADED,,2024-05-30,1,1,0,0,1,0,2,15255.00,50.00,15205.00,0,
2024-05-29,TRADED,,2024-05-30,1,1,0,0,1,0,2,18375.00,50.00,18325.00,0,
2024-05-30,TRADED,,2024-05-30,1,1,0,0,1,0,2,21120.00,50.00,21070.00,0,
2024-05-31,TRADED,,2024-06-06,9,5,4,8,1,0,18,-16335.00,450.00,-16785.00,8,
2024-06-03,SKIPPED,random_skip,2024-06-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-04,SKIPPED,random_skip,2024-06-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-05,TRADED,,2024-06-06,4,2,2,3,1,0,8,30675.00,200.00,30475.00,3,
2024-06-06,TRADED,,2024-06-06,4,1,3,3,1,0,8,27450.00,200.00,27250.00,3,
2024-06-07,TRADED,,2024-06-13,1,0,1,0,1,0,2,40095.00,50.00,40045.00,0,
2024-06-10,SKIPPED,random_skip,2024-06-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-11,SKIPPED,random_skip,2024-06-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-12,TRADED,,2024-06-13,4,3,1,3,1,0,8,75.00,200.00,-125.00,3,
2024-06-13,SKIPPED,random_skip,2024-06-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-14,TRADED,,2024-06-20,3,1,2,2,1,0,6,-11175.00,150.00,-11325.00,2,
2024-06-18,SKIPPED,random_skip,2024-06-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-19,SKIPPED,random_skip,2024-06-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-20,SKIPPED,random_skip,2024-06-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-21,TRADED,,2024-06-27,4,2,2,4,0,0,8,-18255.00,200.00,-18455.00,4,
2024-06-24,TRADED,,2024-06-27,4,2,2,3,1,0,8,-23670.00,200.00,-23870.00,3,
2024-06-25,TRADED,,2024-06-27,1,0,1,0,1,0,2,17430.00,50.00,17380.00,0,
2024-06-26,SKIPPED,random_skip,2024-06-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-27,SKIPPED,random_skip,2024-06-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-06-28,TRADED,,2024-07-04,7,5,2,6,1,0,14,-5100.00,350.00,-5450.00,6,
2024-07-01,TRADED,,2024-07-04,5,2,3,4,1,0,10,-9735.00,250.00,-9985.00,4,
2024-07-02,SKIPPED,random_skip,2024-07-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-03,SKIPPED,random_skip,2024-07-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-04,SKIPPED,random_skip,2024-07-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-05,SKIPPED,random_skip,2024-07-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-08,SKIPPED,random_skip,2024-07-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-09,TRADED,,2024-07-11,1,0,1,0,1,0,2,11580.00,50.00,11530.00,0,
2024-07-10,SKIPPED,random_skip,2024-07-11,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-11,TRADED,,2024-07-11,8,4,4,8,0,0,16,-15900.00,400.00,-16300.00,8,
2024-07-12,TRADED,,2024-07-18,1,0,1,0,1,0,2,12960.00,50.00,12910.00,0,
2024-07-15,TRADED,,2024-07-18,1,0,1,1,0,0,2,6600.00,50.00,6550.00,1,
2024-07-16,SKIPPED,random_skip,2024-07-18,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-18,TRADED,,2024-07-18,5,2,3,4,1,0,10,-24555.00,250.00,-24805.00,4,
2024-07-19,SKIPPED,random_skip,2024-07-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-22,SKIPPED,random_skip,2024-07-25,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-23,TRADED,,2024-07-25,6,3,3,5,1,0,12,25875.00,300.00,25575.00,5,
2024-07-24,TRADED,,2024-07-25,8,4,4,8,0,0,16,-30675.00,400.00,-31075.00,8,
2024-07-25,TRADED,,2024-07-25,3,1,2,2,1,0,6,13065.00,150.00,12915.00,2,
2024-07-26,TRADED,,2024-08-01,1,0,1,0,1,0,2,33585.00,50.00,33535.00,0,
2024-07-29,SKIPPED,random_skip,2024-08-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-07-30,TRADED,,2024-08-01,4,2,2,4,0,0,8,-19005.00,200.00,-19205.00,4,
2024-07-31,SKIPPED,random_skip,2024-08-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-01,SKIPPED,random_skip,2024-08-01,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-02,SKIPPED,random_skip,2024-08-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-05,SKIPPED,random_skip,2024-08-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-06,TRADED,,2024-08-08,3,2,1,2,1,0,6,7005.00,150.00,6855.00,2,
2024-08-07,TRADED,,2024-08-08,2,1,1,1,1,0,4,19035.00,100.00,18935.00,1,
2024-08-08,SKIPPED,random_skip,2024-08-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-09,TRADED,,2024-08-14,2,1,1,1,1,0,4,-4275.00,100.00,-4375.00,1,
2024-08-12,SKIPPED,random_skip,2024-08-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-13,TRADED,,2024-08-14,1,1,0,0,1,0,2,21015.00,50.00,20965.00,0,
2024-08-14,TRADED,,2024-08-14,6,3,3,6,0,0,12,4095.00,300.00,3795.00,6,
2024-08-16,SKIPPED,random_skip,2024-08-22,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-19,TRADED,,2024-08-22,2,0,2,2,0,0,4,-7110.00,100.00,-7210.00,2,
2024-08-20,TRADED,,2024-08-22,1,0,1,1,0,0,2,11430.00,50.00,11380.00,1,
2024-08-21,TRADED,,2024-08-22,9,4,5,8,1,0,18,-11730.00,450.00,-12180.00,8,
2024-08-22,TRADED,,2024-08-22,2,1,1,2,0,0,4,5655.00,100.00,5555.00,2,
2024-08-23,SKIPPED,random_skip,2024-08-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-26,TRADED,,2024-08-29,1,0,1,0,1,0,2,18720.00,50.00,18670.00,0,
2024-08-27,SKIPPED,random_skip,2024-08-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-28,SKIPPED,random_skip,2024-08-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-08-29,TRADED,,2024-08-29,8,3,5,7,1,0,16,-47280.00,400.00,-47680.00,7,
2024-08-30,SKIPPED,random_skip,2024-09-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-02,TRADED,,2024-09-05,6,5,1,6,0,0,12,-18585.00,300.00,-18885.00,6,
2024-09-03,SKIPPED,random_skip,2024-09-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-04,TRADED,,2024-09-05,6,3,3,5,1,0,12,-10485.00,300.00,-10785.00,5,
2024-09-05,SKIPPED,random_skip,2024-09-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-06,SKIPPED,random_skip,2024-09-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-09,SKIPPED,random_skip,2024-09-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-10,SKIPPED,random_skip,2024-09-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-11,TRADED,,2024-09-12,10,3,7,9,1,0,20,-1035.00,500.00,-1535.00,9,
2024-09-12,TRADED,,2024-09-12,16,8,8,15,1,0,32,-32520.00,800.00,-33320.00,15,
2024-09-13,TRADED,,2024-09-19,3,0,3,3,0,0,6,1155.00,150.00,1005.00,3,
2024-09-16,TRADED,,2024-09-19,8,4,4,8,0,0,16,-27375.00,400.00,-27775.00,8,
2024-09-17,TRADED,,2024-09-19,5,3,2,4,1,0,10,-10005.00,250.00,-10255.00,4,
2024-09-18,SKIPPED,random_skip,2024-09-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-19,TRADED,,2024-09-19,8,5,3,7,1,0,16,-29055.00,400.00,-29455.00,7,
2024-09-20,SKIPPED,random_skip,2024-09-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-23,SKIPPED,random_skip,2024-09-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-24,SKIPPED,random_skip,2024-09-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-09-25,TRADED,,2024-09-26,4,2,2,3,1,0,8,4845.00,200.00,4645.00,3,
2024-09-26,TRADED,,2024-09-26,2,0,2,1,1,0,4,18285.00,100.00,18185.00,1,
2024-09-27,TRADED,,2024-10-03,5,3,2,4,1,0,10,-12675.00,250.00,-12925.00,4,
2024-09-30,SKIPPED,random_skip,2024-10-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-01,SKIPPED,random_skip,2024-10-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-03,TRADED,,2024-10-03,2,1,1,1,1,0,4,37755.00,100.00,37655.00,1,
2024-10-04,TRADED,,2024-10-10,5,2,3,4,1,0,10,3525.00,250.00,3275.00,4,
2024-10-07,TRADED,,2024-10-10,2,2,0,1,1,0,4,32025.00,100.00,31925.00,1,
2024-10-08,SKIPPED,random_skip,2024-10-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-09,SKIPPED,random_skip,2024-10-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-10,SKIPPED,random_skip,2024-10-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-11,TRADED,,2024-10-17,5,5,0,5,0,0,10,-2400.00,250.00,-2650.00,5,
2024-10-14,SKIPPED,random_skip,2024-10-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-15,SKIPPED,random_skip,2024-10-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-16,TRADED,,2024-10-17,6,3,3,5,1,0,12,-6765.00,300.00,-7065.00,5,
2024-10-17,TRADED,,2024-10-17,1,1,0,0,1,0,2,18855.00,50.00,18805.00,0,
2024-10-18,TRADED,,2024-10-24,3,2,1,2,1,0,6,-22935.00,150.00,-23085.00,2,
2024-10-21,SKIPPED,random_skip,2024-10-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-22,TRADED,,2024-10-24,3,2,1,2,1,0,6,6480.00,150.00,6330.00,2,
2024-10-23,TRADED,,2024-10-24,11,5,6,10,1,0,22,-29430.00,550.00,-29980.00,10,
2024-10-24,SKIPPED,random_skip,2024-10-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-25,SKIPPED,random_skip,2024-10-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-28,SKIPPED,random_skip,2024-10-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-29,SKIPPED,random_skip,2024-10-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-30,SKIPPED,random_skip,2024-10-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-10-31,TRADED,,2024-10-31,1,1,0,0,1,0,2,21435.00,50.00,21385.00,0,
2024-11-01,SKIPPED,missing_spot_5m_timestamp,2024-11-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 71 missing from 2024-11-01T09:25:00+05:30 through 2024-11-01T15:15:00+05:30; first 5: 2024-11-01T09:25:00+05:30, 2024-11-01T09:30:00+05:30, 2024-11-01T09:35:00+05:30, 2024-11-01T09:40:00+05:30, 2024-11-01T09:45:00+05:30; last 5: 2024-11-01T14:55:00+05:30, 2024-11-01T15:00:00+05:30, 2024-11-01T15:05:00+05:30, 2024-11-01T15:10:00+05:30, 2024-11-01T15:15:00+05:30"
2024-11-04,SKIPPED,random_skip,2024-11-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-05,TRADED,,2024-11-07,4,2,2,3,1,0,8,-10785.00,200.00,-10985.00,3,
2024-11-06,TRADED,,2024-11-07,1,0,1,0,1,0,2,34710.00,50.00,34660.00,0,
2024-11-07,TRADED,,2024-11-07,2,1,1,1,1,0,4,-1140.00,100.00,-1240.00,1,
2024-11-08,TRADED,,2024-11-14,6,5,1,6,0,0,12,-31950.00,300.00,-32250.00,6,
2024-11-11,SKIPPED,random_skip,2024-11-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-12,SKIPPED,random_skip,2024-11-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-13,SKIPPED,random_skip,2024-11-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-14,TRADED,,2024-11-14,2,2,0,2,0,0,4,14205.00,100.00,14105.00,2,
2024-11-18,SKIPPED,random_skip,2024-11-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-19,TRADED,,2024-11-21,2,1,1,1,1,0,4,22230.00,100.00,22130.00,1,
2024-11-21,TRADED,,2024-11-21,1,1,0,1,0,0,2,25260.00,50.00,25210.00,1,
2024-11-22,SKIPPED,random_skip,2024-11-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-25,TRADED,,2024-11-28,4,0,4,4,0,0,8,-18060.00,200.00,-18260.00,4,
2024-11-26,TRADED,,2024-11-28,6,4,2,6,0,0,12,-18045.00,300.00,-18345.00,6,
2024-11-27,SKIPPED,random_skip,2024-11-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-28,SKIPPED,random_skip,2024-11-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-11-29,SKIPPED,random_skip,2024-12-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-02,TRADED,,2024-12-05,8,2,6,7,1,0,16,6705.00,400.00,6305.00,7,
2024-12-03,TRADED,,2024-12-05,1,0,1,0,1,0,2,17415.00,50.00,17365.00,0,
2024-12-04,SKIPPED,random_skip,2024-12-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-05,TRADED,,2024-12-05,3,2,1,3,0,0,6,-20955.00,150.00,-21105.00,3,
2024-12-06,TRADED,,2024-12-12,4,2,2,3,1,0,8,12795.00,200.00,12595.00,3,
2024-12-09,TRADED,,2024-12-12,6,5,1,5,1,0,12,-3345.00,300.00,-3645.00,5,
2024-12-10,TRADED,,2024-12-12,8,5,3,8,0,0,16,-8820.00,400.00,-9220.00,8,
2024-12-11,SKIPPED,random_skip,2024-12-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-12,SKIPPED,random_skip,2024-12-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-13,SKIPPED,random_skip,2024-12-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-16,SKIPPED,random_skip,2024-12-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-17,SKIPPED,random_skip,2024-12-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-18,TRADED,,2024-12-19,2,2,0,1,1,0,4,13995.00,100.00,13895.00,1,
2024-12-19,TRADED,,2024-12-19,1,1,0,0,1,0,2,13710.00,50.00,13660.00,0,
2024-12-20,TRADED,,2024-12-26,8,5,3,7,1,0,16,-27105.00,400.00,-27505.00,7,
2024-12-23,SKIPPED,random_skip,2024-12-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-24,TRADED,,2024-12-26,4,3,1,3,1,0,8,-300.00,200.00,-500.00,3,
2024-12-26,SKIPPED,random_skip,2024-12-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-27,SKIPPED,random_skip,2025-01-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-30,SKIPPED,random_skip,2025-01-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-31,TRADED,,2025-01-02,2,1,1,1,1,0,4,-14535.00,100.00,-14635.00,1,
2025-01-01,TRADED,,2025-01-02,3,1,2,2,1,0,6,-8895.00,150.00,-9045.00,2,
2025-01-02,TRADED,,2025-01-02,1,0,1,0,1,0,2,35175.00,50.00,35125.00,0,
2025-01-03,TRADED,,2025-01-09,7,4,3,6,1,0,14,-42342.00,350.00,-42692.00,6,
2025-01-06,TRADED,,2025-01-09,3,3,0,2,1,0,6,20100.00,150.00,19950.00,2,
2025-01-07,TRADED,,2025-01-09,7,4,3,7,0,0,14,-46815.00,350.00,-47165.00,7,
2025-01-08,TRADED,,2025-01-09,2,1,1,1,1,0,4,13260.00,100.00,13160.00,1,
2025-01-09,TRADED,,2025-01-09,6,3,3,5,1,0,12,-32580.00,300.00,-32880.00,5,
2025-01-10,TRADED,,2025-01-16,7,2,5,6,1,0,14,-17817.00,350.00,-18167.00,6,
2025-01-13,TRADED,,2025-01-16,1,1,0,0,1,0,2,26430.00,50.00,26380.00,0,
2025-01-14,SKIPPED,random_skip,2025-01-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-15,SKIPPED,random_skip,2025-01-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-16,SKIPPED,random_skip,2025-01-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-17,TRADED,,2025-01-23,4,2,2,4,0,0,8,-8610.00,200.00,-8810.00,4,
2025-01-20,SKIPPED,random_skip,2025-01-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-21,SKIPPED,random_skip,2025-01-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-22,SKIPPED,random_skip,2025-01-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-23,TRADED,,2025-01-23,2,1,1,1,1,0,4,11622.00,100.00,11522.00,1,
2025-01-24,SKIPPED,random_skip,2025-01-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-27,SKIPPED,random_skip,2025-01-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-28,SKIPPED,random_skip,2025-01-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-29,SKIPPED,random_skip,2025-01-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-30,SKIPPED,random_skip,2025-01-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-31,TRADED,,2025-02-06,1,0,1,0,1,0,2,43080.00,50.00,43030.00,0,
2025-02-01,TRADED,,2025-02-06,6,4,2,6,0,0,12,-19902.00,300.00,-20202.00,6,
2025-02-03,TRADED,,2025-02-06,6,3,3,5,1,0,12,-14640.00,300.00,-14940.00,5,
2025-02-04,SKIPPED,random_skip,2025-02-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-05,SKIPPED,random_skip,2025-02-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-06,SKIPPED,random_skip,2025-02-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-07,SKIPPED,random_skip,2025-02-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-10,SKIPPED,random_skip,2025-02-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-11,SKIPPED,random_skip,2025-02-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-12,SKIPPED,random_skip,2025-02-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-13,SKIPPED,random_skip,2025-02-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-14,SKIPPED,random_skip,2025-02-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-17,SKIPPED,random_skip,2025-02-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-18,SKIPPED,random_skip,2025-02-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-19,SKIPPED,random_skip,2025-02-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-20,TRADED,,2025-02-20,5,3,2,4,1,0,10,7038.00,250.00,6788.00,4,
2025-02-21,TRADED,,2025-02-27,2,1,1,2,0,0,4,10455.00,100.00,10355.00,2,
2025-02-24,SKIPPED,random_skip,2025-02-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-25,SKIPPED,random_skip,2025-02-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-27,TRADED,,2025-02-27,4,2,2,4,0,0,8,9708.00,200.00,9508.00,4,
2025-02-28,SKIPPED,random_skip,2025-03-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-03,SKIPPED,random_skip,2025-03-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-04,SKIPPED,random_skip,2025-03-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-05,TRADED,,2025-03-06,1,0,1,0,1,0,2,20235.00,50.00,20185.00,0,
2025-03-06,SKIPPED,random_skip,2025-03-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-07,SKIPPED,random_skip,2025-03-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-10,SKIPPED,random_skip,2025-03-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-11,SKIPPED,random_skip,2025-03-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-12,SKIPPED,random_skip,2025-03-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-13,TRADED,,2025-03-13,2,1,1,1,1,0,4,-3990.00,100.00,-4090.00,1,
2025-03-17,SKIPPED,random_skip,2025-03-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-18,TRADED,,2025-03-20,1,0,1,0,1,0,2,20835.00,50.00,20785.00,0,
2025-03-19,TRADED,,2025-03-20,1,0,1,0,1,0,2,7050.00,50.00,7000.00,0,
2025-03-20,TRADED,,2025-03-20,1,0,1,0,1,0,2,13110.00,50.00,13060.00,0,
2025-03-21,TRADED,,2025-03-27,2,0,2,1,1,0,4,15540.00,100.00,15440.00,1,
2025-03-24,TRADED,,2025-03-27,1,0,1,0,1,0,2,12840.00,50.00,12790.00,0,
2025-03-25,TRADED,,2025-03-27,7,4,3,6,1,0,14,-15093.00,350.00,-15443.00,6,
2025-03-26,TRADED,,2025-03-27,4,4,0,3,1,0,8,9705.00,200.00,9505.00,3,
2025-03-27,SKIPPED,random_skip,2025-03-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
