entry_date,status,skip_reason,expiry_date,trades,ce_trades,pe_trades,stopped_trades,day_close_trades,skipped_signals,orders_executed,gross_pnl,brokerage,net_pnl,max_consec_sl_in_day,remarks
2024-11-21,TRADED,,2024-11-21,1,1,0,1,0,0,2,25260.00,50.00,25210.00,1,
2024-11-22,TRADED,,2024-11-28,1,0,1,0,1,0,2,29220.00,50.00,29170.00,0,
2024-11-25,TRADED,,2024-11-28,4,0,4,4,0,0,8,-18060.00,200.00,-18260.00,4,
2024-11-26,TRADED,,2024-11-28,6,4,2,6,0,0,12,-18045.00,300.00,-18345.00,6,
2024-11-27,TRADED,,2024-11-28,8,2,6,7,1,0,16,1545.00,400.00,1145.00,7,
2024-11-28,TRADED,,2024-11-28,2,1,1,1,1,0,4,5055.00,100.00,4955.00,1,
2024-11-29,TRADED,,2024-12-05,4,2,2,3,1,0,8,-16530.00,200.00,-16730.00,3,
2024-12-02,SKIPPED,random_skip,2024-12-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-03,TRADED,,2024-12-05,1,0,1,0,1,0,2,17415.00,50.00,17365.00,0,
2024-12-04,SKIPPED,random_skip,2024-12-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-05,TRADED,,2024-12-05,3,2,1,3,0,0,6,-20955.00,150.00,-21105.00,3,
2024-12-06,TRADED,,2024-12-12,4,2,2,3,1,0,8,12795.00,200.00,12595.00,3,
2024-12-09,TRADED,,2024-12-12,6,5,1,5,1,0,12,-3345.00,300.00,-3645.00,5,
2024-12-10,TRADED,,2024-12-12,8,5,3,8,0,0,16,-8820.00,400.00,-9220.00,8,
2024-12-11,SKIPPED,random_skip,2024-12-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-12,TRADED,,2024-12-12,2,2,0,1,1,0,4,4395.00,100.00,4295.00,1,
2024-12-13,TRADED,,2024-12-19,2,1,1,1,1,0,4,13140.00,100.00,13040.00,1,
2024-12-16,TRADED,,2024-12-19,6,3,3,6,0,0,12,-45600.00,300.00,-45900.00,6,
2024-12-17,TRADED,,2024-12-19,1,1,0,0,1,0,2,34455.00,50.00,34405.00,0,
2024-12-18,TRADED,,2024-12-19,2,2,0,1,1,0,4,13995.00,100.00,13895.00,1,
2024-12-19,SKIPPED,random_skip,2024-12-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-20,TRADED,,2024-12-26,8,5,3,7,1,0,16,-27105.00,400.00,-27505.00,7,
2024-12-23,TRADED,,2024-12-26,8,5,3,8,0,0,16,-23685.00,400.00,-24085.00,8,
2024-12-24,TRADED,,2024-12-26,4,3,1,3,1,0,8,-300.00,200.00,-500.00,3,
2024-12-26,TRADED,,2024-12-26,9,8,1,9,0,0,18,-855.00,450.00,-1305.00,9,
2024-12-27,SKIPPED,random_skip,2025-01-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2024-12-30,TRADED,,2025-01-02,4,3,1,3,1,0,8,-2547.00,200.00,-2747.00,3,
2024-12-31,TRADED,,2025-01-02,2,1,1,1,1,0,4,-14535.00,100.00,-14635.00,1,
2025-01-01,SKIPPED,random_skip,2025-01-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-02,TRADED,,2025-01-02,1,0,1,0,1,0,2,35175.00,50.00,35125.00,0,
2025-01-03,SKIPPED,random_skip,2025-01-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-06,TRADED,,2025-01-09,3,3,0,2,1,0,6,20100.00,150.00,19950.00,2,
2025-01-07,TRADED,,2025-01-09,7,4,3,7,0,0,14,-46815.00,350.00,-47165.00,7,
2025-01-08,SKIPPED,random_skip,2025-01-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-09,TRADED,,2025-01-09,6,3,3,5,1,0,12,-32580.00,300.00,-32880.00,5,
2025-01-10,SKIPPED,random_skip,2025-01-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-13,TRADED,,2025-01-16,1,1,0,0,1,0,2,26430.00,50.00,26380.00,0,
2025-01-14,SKIPPED,random_skip,2025-01-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-15,SKIPPED,random_skip,2025-01-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-16,TRADED,,2025-01-16,3,0,3,3,0,0,6,-2085.00,150.00,-2235.00,3,
2025-01-17,TRADED,,2025-01-23,4,2,2,4,0,0,8,-8610.00,200.00,-8810.00,4,
2025-01-20,SKIPPED,random_skip,2025-01-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-21,TRADED,,2025-01-23,6,4,2,5,1,0,12,-2118.00,300.00,-2418.00,5,
2025-01-22,SKIPPED,random_skip,2025-01-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-23,TRADED,,2025-01-23,2,1,1,1,1,0,4,11622.00,100.00,11522.00,1,
2025-01-24,TRADED,,2025-01-30,5,4,1,4,1,0,10,16875.00,250.00,16625.00,4,
2025-01-27,TRADED,,2025-01-30,1,1,0,0,1,0,2,14535.00,50.00,14485.00,0,
2025-01-28,TRADED,,2025-01-30,5,1,4,5,0,0,10,8877.00,250.00,8627.00,5,
2025-01-29,SKIPPED,random_skip,2025-01-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-01-30,TRADED,,2025-01-30,2,1,1,2,0,0,4,38775.00,100.00,38675.00,2,
2025-01-31,TRADED,,2025-02-06,1,0,1,0,1,0,2,43080.00,50.00,43030.00,0,
2025-02-01,TRADED,,2025-02-06,6,4,2,6,0,0,12,-19902.00,300.00,-20202.00,6,
2025-02-03,SKIPPED,random_skip,2025-02-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-04,TRADED,,2025-02-06,1,0,1,0,1,0,2,20010.00,50.00,19960.00,0,
2025-02-05,TRADED,,2025-02-06,6,3,3,5,1,0,12,-8931.00,300.00,-9231.00,5,
2025-02-06,TRADED,,2025-02-06,1,1,0,0,1,0,2,13080.00,50.00,13030.00,0,
2025-02-07,TRADED,,2025-02-13,8,3,5,7,1,0,16,-23451.00,400.00,-23851.00,7,
2025-02-10,TRADED,,2025-02-13,1,1,0,1,0,0,2,12528.00,50.00,12478.00,1,
2025-02-11,TRADED,,2025-02-13,1,1,0,0,1,0,2,33105.00,50.00,33055.00,0,
2025-02-12,TRADED,,2025-02-13,6,2,4,6,0,0,12,-4290.00,300.00,-4590.00,6,
2025-02-13,SKIPPED,random_skip,2025-02-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-14,SKIPPED,random_skip,2025-02-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-17,TRADED,,2025-02-20,8,3,5,7,1,0,16,-30207.00,400.00,-30607.00,7,
2025-02-18,SKIPPED,random_skip,2025-02-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-19,TRADED,,2025-02-20,5,2,3,5,0,0,10,10203.00,250.00,9953.00,5,
2025-02-20,TRADED,,2025-02-20,5,3,2,4,1,0,10,7038.00,250.00,6788.00,4,
2025-02-21,SKIPPED,random_skip,2025-02-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-24,TRADED,,2025-02-27,1,1,0,0,1,0,2,19095.00,50.00,19045.00,0,
2025-02-25,TRADED,,2025-02-27,8,4,4,7,1,0,16,-12615.00,400.00,-13015.00,7,
2025-02-27,SKIPPED,random_skip,2025-02-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-02-28,TRADED,,2025-03-06,1,1,0,0,1,0,2,30405.00,50.00,30355.00,0,
2025-03-03,SKIPPED,random_skip,2025-03-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-04,TRADED,,2025-03-06,5,3,2,4,1,0,10,-9285.00,250.00,-9535.00,4,
2025-03-05,SKIPPED,random_skip,2025-03-06,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-06,TRADED,,2025-03-06,5,1,4,4,1,0,10,-28773.00,250.00,-29023.00,4,
2025-03-07,SKIPPED,random_skip,2025-03-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-10,TRADED,,2025-03-13,6,4,2,5,1,0,12,1035.00,300.00,735.00,5,
2025-03-11,TRADED,,2025-03-13,2,1,1,1,1,0,4,-19365.00,100.00,-19465.00,1,
2025-03-12,TRADED,,2025-03-13,5,2,3,4,1,0,10,-11940.00,250.00,-12190.00,4,
2025-03-13,SKIPPED,random_skip,2025-03-13,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-17,TRADED,,2025-03-20,8,3,5,7,1,0,16,-31395.00,400.00,-31795.00,7,
2025-03-18,SKIPPED,random_skip,2025-03-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-19,TRADED,,2025-03-20,1,0,1,0,1,0,2,7050.00,50.00,7000.00,0,
2025-03-20,SKIPPED,random_skip,2025-03-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-21,TRADED,,2025-03-27,2,0,2,1,1,0,4,15540.00,100.00,15440.00,1,
2025-03-24,TRADED,,2025-03-27,1,0,1,0,1,0,2,12840.00,50.00,12790.00,0,
2025-03-25,TRADED,,2025-03-27,7,4,3,6,1,0,14,-15093.00,350.00,-15443.00,6,
2025-03-26,SKIPPED,random_skip,2025-03-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-27,SKIPPED,random_skip,2025-03-27,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-03-28,TRADED,,2025-04-03,8,4,4,8,0,0,16,-59877.00,400.00,-60277.00,8,
2025-04-01,TRADED,,2025-04-03,2,2,0,1,1,0,4,4950.00,100.00,4850.00,1,
2025-04-02,SKIPPED,random_skip,2025-04-03,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-04-03,TRADED,,2025-04-03,8,3,5,7,1,0,16,297.00,400.00,-103.00,7,
2025-04-04,TRADED,,2025-04-09,1,1,0,0,1,0,2,29355.00,50.00,29305.00,0,
2025-04-07,TRADED,,2025-04-09,1,1,0,1,0,0,2,-29535.00,50.00,-29585.00,1,
2025-04-08,TRADED,,2025-04-09,1,0,1,0,1,0,2,3300.00,50.00,3250.00,0,
2025-04-09,SKIPPED,random_skip,2025-04-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-04-11,TRADED,,2025-04-17,2,0,2,1,1,0,4,-3960.00,100.00,-4060.00,1,
2025-04-15,TRADED,,2025-04-17,1,0,1,0,1,0,2,13395.00,50.00,13345.00,0,
2025-04-16,SKIPPED,random_skip,2025-04-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-04-17,TRADED,,2025-04-17,5,1,4,4,1,0,10,-2043.00,250.00,-2293.00,4,
2025-04-21,TRADED,,2025-04-24,1,0,1,0,1,0,2,30525.00,50.00,30475.00,0,
2025-04-22,SKIPPED,random_skip,2025-04-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-04-23,SKIPPED,random_skip,2025-04-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-04-24,SKIPPED,random_skip,2025-04-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-04-25,TRADED,,2025-04-30,5,2,3,4,1,0,10,24555.00,250.00,24305.00,4,
2025-04-28,TRADED,,2025-04-30,2,1,1,1,1,0,4,6255.00,100.00,6155.00,1,
2025-04-29,TRADED,,2025-04-30,6,1,5,6,0,0,12,-34866.00,300.00,-35166.00,6,
2025-04-30,TRADED,,2025-04-30,13,6,7,12,1,0,26,-16080.00,650.00,-16730.00,12,
2025-05-02,TRADED,,2025-05-08,6,4,2,6,0,0,12,-50040.00,300.00,-50340.00,6,
2025-05-05,TRADED,,2025-05-08,2,1,1,2,0,0,4,13365.00,100.00,13265.00,2,
2025-05-06,SKIPPED,random_skip,2025-05-08,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-05-07,TRADED,,2025-05-08,10,5,5,9,1,0,20,-47541.00,500.00,-48041.00,9,
2025-05-08,TRADED,,2025-05-08,4,1,3,3,1,0,8,6705.00,200.00,6505.00,3,
2025-05-09,TRADED,,2025-05-15,1,1,0,0,1,0,2,27510.00,50.00,27460.00,0,
2025-05-12,TRADED,,2025-05-15,1,0,1,0,1,0,2,16518.00,50.00,16468.00,0,
2025-05-13,TRADED,,2025-05-15,6,4,2,5,1,0,12,-31965.00,300.00,-32265.00,5,
2025-05-14,SKIPPED,random_skip,2025-05-15,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-05-15,TRADED,,2025-05-15,8,2,6,7,1,0,16,-71745.00,400.00,-72145.00,7,
2025-05-16,TRADED,,2025-05-22,8,4,4,8,0,0,16,-7668.00,400.00,-8068.00,8,
2025-05-19,TRADED,,2025-05-22,8,4,4,7,1,0,16,-6000.00,400.00,-6400.00,7,
2025-05-20,TRADED,,2025-05-22,2,2,0,1,1,0,4,27405.00,100.00,27305.00,1,
2025-05-21,TRADED,,2025-05-22,9,4,5,9,0,0,18,-40950.00,450.00,-41400.00,9,
2025-05-22,TRADED,,2025-05-22,1,1,0,1,0,0,2,24393.00,50.00,24343.00,1,
2025-05-23,TRADED,,2025-05-29,1,0,1,0,1,0,2,22830.00,50.00,22780.00,0,
2025-05-26,TRADED,,2025-05-29,1,0,1,0,1,0,2,495.00,50.00,445.00,0,
2025-05-27,TRADED,,2025-05-29,7,3,4,6,1,0,14,-31200.00,350.00,-31550.00,6,
2025-05-28,SKIPPED,random_skip,2025-05-29,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-05-29,TRADED,,2025-05-29,7,4,3,6,1,0,14,4488.00,350.00,4138.00,6,
2025-05-30,TRADED,,2025-06-05,10,7,3,9,1,0,20,-31620.00,500.00,-32120.00,9,
2025-06-02,SKIPPED,random_skip,2025-06-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-03,TRADED,,2025-06-05,5,3,2,4,1,0,10,5025.00,250.00,4775.00,4,
2025-06-04,TRADED,,2025-06-05,4,2,2,3,1,0,8,8790.00,200.00,8590.00,3,
2025-06-05,SKIPPED,random_skip,2025-06-05,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-06,TRADED,,2025-06-12,4,1,3,3,1,0,8,1125.00,200.00,925.00,3,
2025-06-09,SKIPPED,random_skip,2025-06-12,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-10,TRADED,,2025-06-12,8,5,3,7,1,0,16,-1680.00,400.00,-2080.00,7,
2025-06-11,TRADED,,2025-06-12,4,3,1,3,1,0,8,1440.00,200.00,1240.00,3,
2025-06-12,TRADED,,2025-06-12,2,2,0,1,1,0,4,10110.00,100.00,10010.00,1,
2025-06-13,SKIPPED,random_skip,2025-06-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-16,TRADED,,2025-06-19,1,0,1,0,1,0,2,20415.00,50.00,20365.00,0,
2025-06-17,TRADED,,2025-06-19,2,1,1,1,1,0,4,10305.00,100.00,10205.00,1,
2025-06-18,SKIPPED,random_skip,2025-06-19,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-19,TRADED,,2025-06-19,12,5,7,11,1,0,24,-29580.00,600.00,-30180.00,11,
2025-06-20,SKIPPED,random_skip,2025-06-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-23,TRADED,,2025-06-26,3,1,2,2,1,0,6,-40620.00,150.00,-40770.00,2,
2025-06-24,TRADED,,2025-06-26,2,1,1,1,1,0,4,2130.00,100.00,2030.00,1,
2025-06-25,SKIPPED,random_skip,2025-06-26,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-06-26,TRADED,,2025-06-26,1,0,1,0,1,0,2,17295.00,50.00,17245.00,0,
2025-06-27,TRADED,,2025-07-03,1,0,1,0,1,0,2,9870.00,50.00,9820.00,0,
2025-06-30,TRADED,,2025-07-03,2,1,1,1,1,0,4,12495.00,100.00,12395.00,1,
2025-07-01,TRADED,,2025-07-03,13,7,6,13,0,0,26,-14715.00,650.00,-15365.00,13,
2025-07-02,TRADED,,2025-07-03,3,2,1,2,1,0,6,14025.00,150.00,13875.00,2,
2025-07-03,TRADED,,2025-07-03,5,2,3,4,1,0,10,21780.00,250.00,21530.00,4,
2025-07-04,SKIPPED,random_skip,2025-07-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-07,TRADED,,2025-07-10,5,1,4,5,0,0,10,-9555.00,250.00,-9805.00,5,
2025-07-08,TRADED,,2025-07-10,12,6,6,11,1,0,24,3765.00,600.00,3165.00,11,
2025-07-09,SKIPPED,random_skip,2025-07-10,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-10,TRADED,,2025-07-10,4,3,1,3,1,0,8,9240.00,200.00,9040.00,3,
2025-07-11,SKIPPED,random_skip,2025-07-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-14,SKIPPED,random_skip,2025-07-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-15,SKIPPED,random_skip,2025-07-17,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-16,TRADED,,2025-07-17,4,1,3,3,1,0,8,-5520.00,200.00,-5720.00,3,
2025-07-17,TRADED,,2025-07-17,7,5,2,6,1,0,14,1575.00,350.00,1225.00,6,
2025-07-18,SKIPPED,random_skip,2025-07-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-21,TRADED,,2025-07-24,4,1,3,3,1,0,8,-5460.00,200.00,-5660.00,3,
2025-07-22,SKIPPED,random_skip,2025-07-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-23,SKIPPED,random_skip,2025-07-24,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-24,TRADED,,2025-07-24,5,3,2,4,1,0,10,5340.00,250.00,5090.00,4,
2025-07-25,SKIPPED,random_skip,2025-07-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-28,SKIPPED,random_skip,2025-07-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-29,SKIPPED,random_skip,2025-07-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-07-30,TRADED,,2025-07-31,2,0,2,2,0,0,4,6570.00,100.00,6470.00,2,
2025-07-31,SKIPPED,random_skip,2025-07-31,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-01,TRADED,,2025-08-07,1,1,0,0,1,0,2,19305.00,50.00,19255.00,0,
2025-08-04,SKIPPED,random_skip,2025-08-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-05,SKIPPED,random_skip,2025-08-07,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-06,TRADED,,2025-08-07,8,5,3,7,1,0,16,-4200.00,400.00,-4600.00,7,
2025-08-07,TRADED,,2025-08-07,2,1,1,1,1,0,4,17595.00,100.00,17495.00,1,
2025-08-08,TRADED,,2025-08-14,7,4,3,6,1,0,14,-30015.00,350.00,-30365.00,6,
2025-08-11,TRADED,,2025-08-14,4,2,2,3,1,0,8,5160.00,200.00,4960.00,3,
2025-08-12,TRADED,,2025-08-14,4,2,2,3,1,0,8,-900.00,200.00,-1100.00,3,
2025-08-13,TRADED,,2025-08-14,5,2,3,4,1,0,10,-5760.00,250.00,-6010.00,4,
2025-08-14,SKIPPED,random_skip,2025-08-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-18,SKIPPED,random_skip,2025-08-21,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-19,TRADED,,2025-08-21,4,2,2,3,1,0,8,5685.00,200.00,5485.00,3,
2025-08-20,TRADED,,2025-08-21,3,0,3,2,1,0,6,13875.00,150.00,13725.00,2,
2025-08-21,TRADED,,2025-08-21,5,2,3,4,1,0,10,4380.00,250.00,4130.00,4,
2025-08-22,SKIPPED,random_skip,2025-08-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-25,SKIPPED,random_skip,2025-08-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-08-26,TRADED,,2025-08-28,2,1,1,1,1,0,4,-1725.00,100.00,-1825.00,1,
2025-08-28,TRADED,,2025-08-28,1,1,0,0,1,0,2,11655.00,50.00,11605.00,0,
2025-08-29,SKIPPED,random_skip,2025-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-01,SKIPPED,random_skip,2025-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-02,SKIPPED,random_skip,2025-09-02,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-03,TRADED,,2025-09-09,4,2,2,3,1,0,8,-10755.00,200.00,-10955.00,3,
2025-09-04,SKIPPED,random_skip,2025-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-05,SKIPPED,random_skip,2025-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-08,SKIPPED,random_skip,2025-09-09,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-09,TRADED,,2025-09-09,13,4,9,12,1,0,26,-15525.00,650.00,-16175.00,12,
2025-09-10,TRADED,,2025-09-16,5,2,3,5,0,0,10,-2940.00,250.00,-3190.00,5,
2025-09-11,TRADED,,2025-09-16,8,4,4,7,1,0,16,-4680.00,400.00,-5080.00,7,
2025-09-12,SKIPPED,random_skip,2025-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-15,SKIPPED,random_skip,2025-09-16,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-16,TRADED,,2025-09-16,2,1,1,1,1,0,4,7680.00,100.00,7580.00,1,
2025-09-17,SKIPPED,random_skip,2025-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-18,SKIPPED,random_skip,2025-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-19,TRADED,,2025-09-23,6,2,4,6,0,0,12,-19965.00,300.00,-20265.00,6,
2025-09-22,SKIPPED,random_skip,2025-09-23,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-23,TRADED,,2025-09-23,3,1,2,3,0,0,6,-60.00,150.00,-210.00,3,
2025-09-24,TRADED,,2025-09-30,5,3,2,4,1,0,10,-11535.00,250.00,-11785.00,4,
2025-09-25,TRADED,,2025-09-30,1,1,0,0,1,0,2,18750.00,50.00,18700.00,0,
2025-09-26,SKIPPED,random_skip,2025-09-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-29,SKIPPED,random_skip,2025-09-30,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-09-30,TRADED,,2025-09-30,7,6,1,6,1,0,14,16335.00,350.00,15985.00,6,
2025-10-01,TRADED,,2025-10-07,3,1,2,2,1,0,6,6825.00,150.00,6675.00,2,
2025-10-03,TRADED,,2025-10-07,6,0,6,5,1,0,12,-495.00,300.00,-795.00,5,
2025-10-06,TRADED,,2025-10-07,1,0,1,0,1,0,2,17310.00,50.00,17260.00,0,
2025-10-07,TRADED,,2025-10-07,3,2,1,2,1,0,6,14760.00,150.00,14610.00,2,
2025-10-08,SKIPPED,random_skip,2025-10-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-09,TRADED,,2025-10-14,3,2,1,2,1,0,6,3390.00,150.00,3240.00,2,
2025-10-10,SKIPPED,random_skip,2025-10-14,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-13,TRADED,,2025-10-14,3,2,1,2,1,0,6,-2610.00,150.00,-2760.00,2,
2025-10-14,TRADED,,2025-10-14,6,2,4,6,0,0,12,-10335.00,300.00,-10635.00,6,
2025-10-15,TRADED,,2025-10-20,2,1,1,1,1,0,4,8415.00,100.00,8315.00,1,
2025-10-16,SKIPPED,random_skip,2025-10-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-17,TRADED,,2025-10-20,4,1,3,3,1,0,8,285.00,200.00,85.00,3,
2025-10-20,SKIPPED,random_skip,2025-10-20,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-21,SKIPPED,missing_spot_5m_timestamp,2025-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,"Missing 5-minute NIFTY monitoring timestamps: 58 missing from 2025-10-21T09:25:00+05:30 through 2025-10-21T15:15:00+05:30; first 5: 2025-10-21T09:25:00+05:30, 2025-10-21T09:30:00+05:30, 2025-10-21T09:35:00+05:30, 2025-10-21T09:40:00+05:30, 2025-10-21T09:45:00+05:30; last 5: 2025-10-21T14:55:00+05:30, 2025-10-21T15:00:00+05:30, 2025-10-21T15:05:00+05:30, 2025-10-21T15:10:00+05:30, 2025-10-21T15:15:00+05:30"
2025-10-23,SKIPPED,random_skip,2025-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-24,SKIPPED,random_skip,2025-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-27,SKIPPED,random_skip,2025-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-28,SKIPPED,random_skip,2025-10-28,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-29,SKIPPED,random_skip,2025-11-04,0,0,0,0,0,1,0,0.00,0.00,0.00,0,Day randomly skipped (human participation model).
2025-10-30,TRADED,,2025-11-04,2,1,1,1,1,0,4,-2685.00,100.00,-2785.00,1,
