entry_date,exit_date,expiry,atm,lot_size,traded,skip_reason,remarks,legs_traded,adds,unwinds,orders,max_legs,gross_points,gross_pnl,costs,net_pnl,stale_prices,adds_blocked,rolls,rolls_blocked,entry_offset,entry_balance
2021-07-01,2021-07-01,2021-07-29,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-02,2021-07-02,2021-07-29,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-05,2021-07-05,2021-07-29,15800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-06,2021-07-06,2021-07-29,15850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-07,2021-07-07,2021-07-29,15800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-08,2021-07-08,2021-07-29,15850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-09,2021-07-09,2021-07-29,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-12,2021-07-12,2021-07-29,15750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15750 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-13,2021-07-13,2021-07-29,15750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15750 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-14,2021-07-14,2021-07-29,15800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-15,2021-07-15,2021-07-29,15900,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15900 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-16,2021-07-16,2021-07-29,15950,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-19,2021-07-19,2021-07-29,15800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-20,2021-07-20,2021-07-29,15700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-22,2021-07-22,2021-07-29,15750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15750 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-23,2021-07-23,2021-07-29,15850,75,YES,,,3,1,1,6,3,6.35,476.25,180.00,296.25,0,0,0,0,0,0.89
2021-07-26,2021-07-26,2021-07-29,15800,75,YES,,,7,5,5,14,4,-11.65,-873.75,420.00,-1293.75,0,0,0,0,-50,0.83
2021-07-27,2021-07-27,2021-07-29,15850,75,YES,,,5,2,1,10,4,-17.25,-1293.75,300.00,-1593.75,0,35,1,0,0,0.81
2021-07-28,2021-07-28,2021-07-29,15650,75,NO,balance_check_failed,"Best of 11 strikes near ATM 15650 was 15700 at 77.9%, needs >= 80%",0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-29,2021-07-29,2021-08-26,15750,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15750 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-07-30,2021-07-30,2021-08-26,15800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-02,2021-08-02,2021-08-26,15850,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-03,2021-08-03,2021-08-26,15950,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 15950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-04,2021-08-04,2021-08-26,16250,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16250 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-05,2021-08-05,2021-08-26,16250,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16250 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-06,2021-08-06,2021-08-26,16300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-09,2021-08-09,2021-08-26,16300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-10,2021-08-10,2021-08-26,16300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-11,2021-08-11,2021-08-26,16300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-12,2021-08-12,2021-08-26,16300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-13,2021-08-13,2021-08-26,16400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-16,2021-08-16,2021-08-26,16550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16550 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-17,2021-08-17,2021-08-26,16550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16550 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-18,2021-08-18,2021-08-26,16700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-20,2021-08-20,2021-08-26,16450,75,YES,,,2,0,0,4,2,20.35,1526.25,120.00,1406.25,0,0,0,0,0,0.95
2021-08-23,2021-08-23,2021-08-26,16550,75,YES,,,5,3,3,10,4,-18.20,-1365.00,300.00,-1665.00,0,7,0,0,0,0.99
2021-08-24,2021-08-24,2021-08-26,16550,75,NO,balance_check_failed,"Best of 11 strikes near ATM 16550 was 16550 at 73.3%, needs >= 80%",0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-25,2021-08-25,2021-08-26,16650,75,YES,,,7,5,4,14,4,1.75,131.25,420.00,-288.75,0,0,0,0,0,0.91
2021-08-26,2021-08-26,2021-09-30,16600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16600 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-27,2021-08-27,2021-09-30,16650,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16650 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-30,2021-08-30,2021-09-30,16800,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-08-31,2021-08-31,2021-09-30,16950,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-01,2021-09-01,2021-09-30,17150,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17150 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-02,2021-09-02,2021-09-30,17100,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17100 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-03,2021-09-03,2021-09-30,17300,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-06,2021-09-06,2021-09-30,17400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-07,2021-09-07,2021-09-30,17400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-08,2021-09-08,2021-09-30,17400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-09,2021-09-09,2021-09-30,17350,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17350 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-13,2021-09-13,2021-09-30,17350,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17350 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-14,2021-09-14,2021-09-30,17400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-15,2021-09-15,2021-09-30,17400,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-16,2021-09-16,2021-09-30,17550,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17550 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-17,2021-09-17,2021-09-30,17700,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-20,2021-09-20,2021-09-30,17450,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17450 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-21,2021-09-21,2021-09-30,17450,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17450 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-22,2021-09-22,2021-09-30,17600,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17600 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-23,2021-09-23,2021-09-30,17650,75,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17650 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-09-24,2021-09-24,2021-09-30,17950,75,YES,,,3,1,0,6,3,23.50,1762.50,180.00,1582.50,0,0,0,0,0,0.84
2021-09-27,2021-09-27,2021-09-30,17900,75,YES,,,4,2,2,8,3,9.35,701.25,240.00,461.25,0,0,0,0,0,0.81
2021-09-28,2021-09-28,2021-09-30,17850,75,YES,,,7,3,3,14,4,-23.40,-1755.00,420.00,-2175.00,0,0,2,0,0,0.96
2021-09-29,2021-09-29,2021-09-30,17650,75,YES,,,6,3,3,12,4,14.10,1057.50,360.00,697.50,0,7,1,0,0,0.95
2021-09-30,2021-09-30,2021-10-28,17700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-01,2021-10-01,2021-10-28,17500,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17500 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-04,2021-10-04,2021-10-28,17650,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17650 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-05,2021-10-05,2021-10-28,17700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-06,2021-10-06,2021-10-28,17850,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-07,2021-10-07,2021-10-28,17800,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-08,2021-10-08,2021-10-28,17850,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-11,2021-10-11,2021-10-28,17900,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17900 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-12,2021-10-12,2021-10-28,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-13,2021-10-13,2021-10-28,18050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18050 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-14,2021-10-14,2021-10-28,18300,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-18,2021-10-18,2021-10-28,18450,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18450 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-19,2021-10-19,2021-10-28,18550,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18550 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-20,2021-10-20,2021-10-28,18400,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18400 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-21,2021-10-21,2021-10-28,18350,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18350 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-22,2021-10-22,2021-10-28,18250,50,YES,,,4,2,1,8,4,-1.55,-77.50,240.00,-317.50,0,2,0,0,0,0.86
2021-10-25,2021-10-25,2021-10-28,18150,50,YES,,,3,1,1,6,3,33.60,1680.00,180.00,1500.00,0,0,0,0,50,0.87
2021-10-26,2021-10-26,2021-10-28,18200,50,YES,,,5,3,1,10,4,22.30,1115.00,300.00,815.00,0,0,0,0,0,0.87
2021-10-27,2021-10-27,2021-10-28,18300,50,YES,,,3,1,0,6,3,39.00,1950.00,180.00,1770.00,0,1,0,0,0,0.96
2021-10-28,2021-10-28,2021-11-25,18150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18150 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-10-29,2021-10-29,2021-11-25,17700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-01,2021-11-01,2021-11-25,17800,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-02,2021-11-02,2021-11-25,18000,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18000 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-03,2021-11-03,2021-11-25,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-04,2021-11-04,2021-11-25,17850,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-08,2021-11-08,2021-11-25,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-09,2021-11-09,2021-11-25,18050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18050 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-10,2021-11-10,2021-11-25,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-11,2021-11-11,2021-11-25,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-12,2021-11-12,2021-11-25,18000,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18000 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-15,2021-11-15,2021-11-25,18200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-16,2021-11-16,2021-11-25,18100,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18100 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-17,2021-11-17,2021-11-25,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-18,2021-11-18,2021-11-25,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-22,2021-11-22,2021-11-25,17700,50,YES,,,8,3,2,16,4,-6.95,-347.50,480.00,-827.50,0,0,3,0,0,0.96
2021-11-23,2021-11-23,2021-11-25,17300,50,YES,,,13,8,6,26,4,-44.95,-2247.50,780.00,-3027.50,0,0,3,8,50,0.96
2021-11-24,2021-11-24,2021-11-25,17500,50,YES,,,9,7,6,18,4,8.65,432.50,540.00,-107.50,0,62,0,0,0,0.88
2021-11-25,2021-11-25,2021-12-30,17450,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17450 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-26,2021-11-26,2021-12-30,17300,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-29,2021-11-29,2021-12-30,16850,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-11-30,2021-11-30,2021-12-30,17150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17150 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-01,2021-12-01,2021-12-30,17200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-02,2021-12-02,2021-12-30,17250,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17250 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-03,2021-12-03,2021-12-30,17500,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17500 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-06,2021-12-06,2021-12-30,17150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17150 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-07,2021-12-07,2021-12-30,17050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17050 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-08,2021-12-08,2021-12-30,17350,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17350 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-09,2021-12-09,2021-12-30,17500,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17500 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-10,2021-12-10,2021-12-30,17500,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17500 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-13,2021-12-13,2021-12-30,17650,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17650 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-14,2021-12-14,2021-12-30,17250,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17250 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-15,2021-12-15,2021-12-30,17300,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-16,2021-12-16,2021-12-30,17350,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17350 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-17,2021-12-17,2021-12-30,17200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-20,2021-12-20,2021-12-30,16750,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16750 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-21,2021-12-21,2021-12-30,16800,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-22,2021-12-22,2021-12-30,16900,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 16900 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-23,2021-12-23,2021-12-30,17050,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17050 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-24,2021-12-24,2021-12-30,17050,50,YES,,,3,1,1,6,3,24.40,1220.00,180.00,1040.00,0,0,0,0,0,0.84
2021-12-27,2021-12-27,2021-12-30,16850,50,YES,,,7,4,2,14,4,-27.25,-1362.50,420.00,-1782.50,0,25,1,0,0,0.81
2021-12-28,2021-12-28,2021-12-30,17200,50,YES,,,2,0,0,4,2,27.30,1365.00,120.00,1245.00,0,0,0,0,0,0.99
2021-12-29,2021-12-29,2021-12-30,17250,50,YES,,,3,1,1,6,3,38.95,1947.50,180.00,1767.50,0,0,0,0,0,0.95
2021-12-30,2021-12-30,2022-01-27,17200,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17200 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2021-12-31,2021-12-31,2022-01-27,17300,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17300 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-03,2022-01-03,2022-01-27,17450,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17450 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-04,2022-01-04,2022-01-27,17700,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17700 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-05,2022-01-05,2022-01-27,17800,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17800 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-06,2022-01-06,2022-01-27,17750,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17750 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-07,2022-01-07,2022-01-27,17850,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17850 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-10,2022-01-10,2022-01-27,17950,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 17950 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-11,2022-01-11,2022-01-27,18000,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18000 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-12,2022-01-12,2022-01-27,18150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18150 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-13,2022-01-13,2022-01-27,18250,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18250 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
2022-01-14,2022-01-14,2022-01-27,18150,50,NO,missing_entry_bar,No priceable straddle within 5 strikes of ATM 18150 at 09:20.,0,0,0,0,2,0.00,0.00,0.00,0.00,0,0,0,0,0,0.00
