entry_date,expiry,side,strike,entry_ts,entry_price,exit_ts,exit_price,entry_reason,exit_reason,points,pnl
2021-04-23,2021-04-29,PE,14600,2021-04-27T14:30:00+05:30,81.75,2021-04-28T15:20:00+05:30,14.10,ROLL_IN,FINAL_EXIT,67.65,5073.75
2021-04-30,2021-05-06,CE,14950,2021-04-30T15:05:00+05:30,56.40,2021-05-03T14:30:00+05:30,24.55,ADD_2,UNWIND,31.85,2388.75
2021-04-30,2021-05-06,CE,14800,2021-04-30T09:20:00+05:30,174.00,2021-05-03T14:45:00+05:30,81.45,INITIAL_ENTRY,UNWIND,92.55,6941.25
2021-04-30,2021-05-06,CE,14700,2021-05-04T13:15:00+05:30,59.10,2021-05-04T15:00:00+05:30,32.55,ADD_2,ROLL_OUT,26.55,1991.25
2021-04-30,2021-05-06,CE,14600,2021-05-03T09:15:00+05:30,108.00,2021-05-05T09:15:00+05:30,80.00,ADD_3,UNWIND,28.00,2100.00
2021-04-30,2021-05-06,CE,14550,2021-05-04T14:45:00+05:30,87.00,2021-05-05T09:15:00+05:30,108.00,ADD_3,UNWIND,-21.00,-1575.00
2021-04-30,2021-05-06,CE,14600,2021-05-05T09:30:00+05:30,73.05,2021-05-05T10:45:00+05:30,87.35,ADD_2,UNWIND,-14.30,-1072.50
2021-04-30,2021-05-06,CE,14600,2021-05-05T11:30:00+05:30,65.60,2021-05-05T13:00:00+05:30,87.30,ADD_2,UNWIND,-21.70,-1627.50
2021-04-30,2021-05-06,CE,14600,2021-05-05T14:15:00+05:30,54.40,2021-05-05T14:30:00+05:30,77.00,ADD_2,UNWIND,-22.60,-1695.00
2021-04-30,2021-05-06,PE,14800,2021-04-30T09:20:00+05:30,195.20,2021-05-05T15:20:00+05:30,186.40,INITIAL_ENTRY,FINAL_EXIT,8.80,660.00
2021-04-30,2021-05-06,CE,14500,2021-05-04T15:00:00+05:30,100.10,2021-05-05T15:20:00+05:30,157.00,ROLL_IN,FINAL_EXIT,-56.90,-4267.50
2021-05-07,2021-05-12,PE,14850,2021-05-07T09:20:00+05:30,135.00,2021-05-11T09:15:00+05:30,51.00,INITIAL_ENTRY,UNWIND,84.00,6300.00
2021-05-07,2021-05-12,PE,14800,2021-05-10T14:45:00+05:30,37.70,2021-05-11T09:15:00+05:30,74.00,ADD_3,UNWIND,-36.30,-2722.50
2021-05-07,2021-05-12,PE,14700,2021-05-11T11:30:00+05:30,21.25,2021-05-11T13:30:00+05:30,26.65,ADD_2,UNWIND,-5.40,-405.00
2021-05-07,2021-05-12,CE,14850,2021-05-07T09:20:00+05:30,130.50,2021-05-11T15:20:00+05:30,63.15,INITIAL_ENTRY,FINAL_EXIT,67.35,5051.25
2021-05-07,2021-05-12,PE,14750,2021-05-10T09:30:00+05:30,40.90,2021-05-11T15:20:00+05:30,29.05,ADD_2,FINAL_EXIT,11.85,888.75
2021-05-07,2021-05-12,PE,14700,2021-05-11T15:15:00+05:30,18.00,2021-05-11T15:20:00+05:30,18.95,ADD_2,FINAL_EXIT,-0.95,-71.25
2021-05-14,2021-05-20,PE,14650,2021-05-17T10:15:00+05:30,47.65,2021-05-17T14:45:00+05:30,26.05,ADD_2,ROLL_OUT,21.60,1620.00
2021-05-14,2021-05-20,CE,14700,2021-05-14T09:20:00+05:30,149.30,2021-05-19T15:20:00+05:30,339.10,INITIAL_ENTRY,FINAL_EXIT,-189.80,-14235.00
2021-05-14,2021-05-20,PE,14700,2021-05-14T09:20:00+05:30,125.90,2021-05-19T15:20:00+05:30,5.30,INITIAL_ENTRY,FINAL_EXIT,120.60,9045.00
2021-05-14,2021-05-20,PE,14750,2021-05-17T13:45:00+05:30,55.25,2021-05-19T15:20:00+05:30,6.90,ADD_3,FINAL_EXIT,48.35,3626.25
2021-05-14,2021-05-20,PE,14900,2021-05-17T14:45:00+05:30,92.40,2021-05-19T15:20:00+05:30,22.30,ROLL_IN,FINAL_EXIT,70.10,5257.50
2021-05-21,2021-05-27,PE,14850,2021-05-21T10:05:00+05:30,47.00,2021-05-21T14:50:00+05:30,27.00,ADD_2,ROLL_OUT,20.00,1500.00
2021-05-21,2021-05-27,PE,14950,2021-05-21T14:20:00+05:30,52.15,2021-05-24T13:15:00+05:30,22.15,ADD_3,ROLL_OUT,30.00,2250.00
2021-05-21,2021-05-27,PE,15000,2021-05-21T09:20:00+05:30,113.85,2021-05-26T09:15:00+05:30,8.00,INITIAL_ENTRY,ROLL_OUT,105.85,7938.75
2021-05-21,2021-05-27,CE,15000,2021-05-21T09:20:00+05:30,138.45,2021-05-26T15:20:00+05:30,315.85,INITIAL_ENTRY,FINAL_EXIT,-177.40,-13305.00
2021-05-21,2021-05-27,PE,15150,2021-05-21T14:50:00+05:30,94.75,2021-05-26T15:20:00+05:30,12.40,ROLL_IN,FINAL_EXIT,82.35,6176.25
2021-05-21,2021-05-27,PE,15200,2021-05-24T13:15:00+05:30,83.70,2021-05-26T15:20:00+05:30,19.00,ROLL_IN,FINAL_EXIT,64.70,4852.50
2021-05-21,2021-05-27,PE,15250,2021-05-26T09:15:00+05:30,70.40,2021-05-26T15:20:00+05:30,29.85,ROLL_IN,FINAL_EXIT,40.55,3041.25
2021-05-28,2021-06-03,PE,15350,2021-05-31T12:15:00+05:30,35.50,2021-06-01T09:45:00+05:30,16.85,ADD_2,ROLL_OUT,18.65,1398.75
2021-05-28,2021-06-03,PE,15450,2021-05-28T09:20:00+05:30,132.05,2021-06-01T10:00:00+05:30,35.25,INITIAL_ENTRY,UNWIND,96.80,7260.00
2021-05-28,2021-06-03,PE,15550,2021-06-01T09:30:00+05:30,56.55,2021-06-01T10:30:00+05:30,72.50,ADD_3,UNWIND,-15.95,-1196.25
2021-05-28,2021-06-03,PE,15500,2021-06-01T13:30:00+05:30,39.95,2021-06-01T14:15:00+05:30,49.25,ADD_2,UNWIND,-9.30,-697.50
2021-05-28,2021-06-03,PE,15500,2021-06-01T15:15:00+05:30,41.35,2021-06-02T09:15:00+05:30,48.00,ADD_2,UNWIND,-6.65,-498.75
2021-05-28,2021-06-03,CE,15450,2021-05-28T09:20:00+05:30,106.75,2021-06-02T15:20:00+05:30,152.80,INITIAL_ENTRY,FINAL_EXIT,-46.05,-3453.75
2021-05-28,2021-06-03,PE,15600,2021-06-01T09:45:00+05:30,70.45,2021-06-02T15:20:00+05:30,50.55,ROLL_IN,FINAL_EXIT,19.90,1492.50
2021-05-28,2021-06-03,PE,15550,2021-06-02T15:15:00+05:30,35.00,2021-06-02T15:20:00+05:30,31.30,ADD_2,FINAL_EXIT,3.70,277.50
2021-06-04,2021-06-10,PE,15600,2021-06-07T13:45:00+05:30,32.60,2021-06-08T09:45:00+05:30,36.70,ADD_2,UNWIND,-4.10,-307.50
2021-06-04,2021-06-10,PE,15600,2021-06-08T13:30:00+05:30,23.00,2021-06-09T11:30:00+05:30,9.85,ADD_2,ROLL_OUT,13.15,986.25
2021-06-04,2021-06-10,PE,15650,2021-06-09T10:30:00+05:30,19.55,2021-06-09T13:15:00+05:30,50.20,ADD_3,UNWIND,-30.65,-2298.75
2021-06-04,2021-06-10,PE,15700,2021-06-04T09:20:00+05:30,120.65,2021-06-09T13:15:00+05:30,75.00,INITIAL_ENTRY,UNWIND,45.65,3423.75
2021-06-04,2021-06-10,CE,15750,2021-06-09T13:15:00+05:30,27.05,2021-06-09T13:45:00+05:30,30.50,ADD_2,UNWIND,-3.45,-258.75
2021-06-04,2021-06-10,CE,15750,2021-06-09T14:15:00+05:30,25.15,2021-06-09T15:15:00+05:30,15.70,ADD_2,UNWIND,9.45,708.75
2021-06-04,2021-06-10,CE,15700,2021-06-04T09:20:00+05:30,106.60,2021-06-09T15:20:00+05:30,25.70,INITIAL_ENTRY,FINAL_EXIT,80.90,6067.50
2021-06-04,2021-06-10,PE,15750,2021-06-09T11:30:00+05:30,38.95,2021-06-09T15:20:00+05:30,113.25,ROLL_IN,FINAL_EXIT,-74.30,-5572.50
2021-06-04,2021-06-10,CE,15600,2021-06-09T14:45:00+05:30,51.50,2021-06-09T15:20:00+05:30,75.30,ADD_3,FINAL_EXIT,-23.80,-1785.00
2021-06-11,2021-06-17,CE,15850,2021-06-14T10:00:00+05:30,31.90,2021-06-14T13:30:00+05:30,52.45,ADD_2,UNWIND,-20.55,-1541.25
2021-06-11,2021-06-17,PE,15750,2021-06-15T09:30:00+05:30,32.40,2021-06-16T10:15:00+05:30,31.80,ADD_2,UNWIND,0.60,45.00
2021-06-11,2021-06-17,CE,15800,2021-06-11T09:20:00+05:30,104.35,2021-06-16T15:20:00+05:30,37.20,INITIAL_ENTRY,FINAL_EXIT,67.15,5036.25
2021-06-11,2021-06-17,PE,15800,2021-06-11T09:20:00+05:30,99.35,2021-06-16T15:20:00+05:30,83.60,INITIAL_ENTRY,FINAL_EXIT,15.75,1181.25
2021-06-18,2021-06-24,CE,15850,2021-06-18T09:50:00+05:30,43.70,2021-06-18T11:05:00+05:30,30.00,ADD_2,ROLL_OUT,13.70,1027.50
2021-06-18,2021-06-24,CE,15800,2021-06-18T10:20:00+05:30,50.00,2021-06-18T12:35:00+05:30,39.10,ADD_3,UNWIND,10.90,817.50
2021-06-18,2021-06-24,CE,15750,2021-06-18T09:20:00+05:30,96.55,2021-06-18T12:50:00+05:30,56.80,INITIAL_ENTRY,UNWIND,39.75,2981.25
2021-06-18,2021-06-24,CE,15650,2021-06-21T09:15:00+05:30,50.05,2021-06-21T10:30:00+05:30,80.55,ADD_2,UNWIND,-30.50,-2287.50
2021-06-18,2021-06-24,PE,15650,2021-06-21T14:45:00+05:30,59.20,2021-06-23T09:15:00+05:30,18.70,ADD_2,ROLL_OUT,40.50,3037.50
2021-06-18,2021-06-24,PE,15750,2021-06-18T09:20:00+05:30,117.50,2021-06-23T10:15:00+05:30,63.80,INITIAL_ENTRY,UNWIND,53.70,4027.50
2021-06-18,2021-06-24,PE,15800,2021-06-22T09:15:00+05:30,65.00,2021-06-23T12:00:00+05:30,95.85,ADD_3,UNWIND,-30.85,-2313.75
2021-06-18,2021-06-24,PE,15750,2021-06-23T12:15:00+05:30,52.25,2021-06-23T12:45:00+05:30,71.95,ADD_2,UNWIND,-19.70,-1477.50
2021-06-18,2021-06-24,CE,15550,2021-06-18T11:05:00+05:30,121.10,2021-06-23T15:20:00+05:30,160.80,ROLL_IN,FINAL_EXIT,-39.70,-2977.50
2021-06-18,2021-06-24,PE,15850,2021-06-23T09:15:00+05:30,76.15,2021-06-23T15:20:00+05:30,161.90,ROLL_IN,FINAL_EXIT,-85.75,-6431.25
2021-06-25,2021-07-01,PE,15700,2021-06-28T09:15:00+05:30,34.65,2021-06-28T10:45:00+05:30,41.85,ADD_2,UNWIND,-7.20,-540.00
2021-06-25,2021-07-01,CE,15900,2021-06-29T10:45:00+05:30,21.65,2021-06-29T13:30:00+05:30,23.85,ADD_2,UNWIND,-2.20,-165.00
2021-06-25,2021-07-01,CE,15850,2021-06-29T14:45:00+05:30,26.70,2021-06-30T09:15:00+05:30,30.00,ADD_2,UNWIND,-3.30,-247.50
2021-06-25,2021-07-01,CE,15800,2021-06-25T09:20:00+05:30,128.85,2021-06-30T15:20:00+05:30,14.60,INITIAL_ENTRY,FINAL_EXIT,114.25,8568.75
2021-06-25,2021-07-01,PE,15800,2021-06-25T09:20:00+05:30,98.30,2021-06-30T15:20:00+05:30,95.60,INITIAL_ENTRY,FINAL_EXIT,2.70,202.50
2021-06-25,2021-07-01,CE,15850,2021-06-30T14:30:00+05:30,14.85,2021-06-30T15:20:00+05:30,7.65,ADD_2,FINAL_EXIT,7.20,540.00
2021-06-25,2021-07-01,CE,15750,2021-06-30T15:15:00+05:30,28.65,2021-06-30T15:20:00+05:30,28.25,ADD_3,FINAL_EXIT,0.40,30.00
2021-07-02,2021-07-08,PE,15600,2021-07-05T09:15:00+05:30,21.85,2021-07-05T11:00:00+05:30,11.30,ADD_2,ROLL_OUT,10.55,791.25
2021-07-02,2021-07-08,PE,15700,2021-07-02T09:20:00+05:30,98.00,2021-07-06T09:45:00+05:30,13.95,INITIAL_ENTRY,ROLL_OUT,84.05,6303.75
2021-07-02,2021-07-08,PE,15750,2021-07-05T10:00:00+05:30,41.40,2021-07-06T15:15:00+05:30,31.10,ADD_3,UNWIND,10.30,772.50
2021-07-02,2021-07-08,PE,15800,2021-07-05T11:00:00+05:30,55.00,2021-07-07T09:15:00+05:30,50.00,ROLL_IN,UNWIND,5.00,375.00
2021-07-02,2021-07-08,PE,15800,2021-07-07T09:30:00+05:30,37.80,2021-07-07T11:00:00+05:30,47.65,ADD_2,UNWIND,-9.85,-738.75
2021-07-02,2021-07-08,CE,15700,2021-07-02T09:20:00+05:30,83.20,2021-07-07T15:20:00+05:30,183.35,INITIAL_ENTRY,FINAL_EXIT,-100.15,-7511.25
2021-07-02,2021-07-08,PE,15850,2021-07-06T09:45:00+05:30,54.30,2021-07-07T15:20:00+05:30,26.75,ROLL_IN,FINAL_EXIT,27.55,2066.25
2021-07-02,2021-07-08,PE,15800,2021-07-07T11:15:00+05:30,36.90,2021-07-07T15:20:00+05:30,15.05,ADD_2,FINAL_EXIT,21.85,1638.75
2021-07-09,2021-07-15,PE,15650,2021-07-12T09:30:00+05:30,27.40,2021-07-12T13:15:00+05:30,56.95,ADD_2,UNWIND,-29.55,-2216.25
2021-07-09,2021-07-15,PE,15650,2021-07-13T09:30:00+05:30,21.40,2021-07-13T15:15:00+05:30,12.65,ADD_2,ROLL_OUT,8.75,656.25
2021-07-09,2021-07-15,PE,15700,2021-07-09T09:20:00+05:30,117.50,2021-07-14T09:30:00+05:30,22.25,INITIAL_ENTRY,UNWIND,95.25,7143.75
2021-07-09,2021-07-15,PE,15750,2021-07-13T13:15:00+05:30,34.35,2021-07-14T10:00:00+05:30,41.20,ADD_3,UNWIND,-6.85,-513.75
2021-07-09,2021-07-15,CE,15700,2021-07-09T09:20:00+05:30,92.70,2021-07-14T15:20:00+05:30,156.70,INITIAL_ENTRY,FINAL_EXIT,-64.00,-4800.00
2021-07-09,2021-07-15,PE,15800,2021-07-13T15:15:00+05:30,44.50,2021-07-14T15:20:00+05:30,21.70,ROLL_IN,FINAL_EXIT,22.80,1710.00
2021-07-09,2021-07-15,PE,15850,2021-07-14T12:45:00+05:30,46.65,2021-07-14T15:20:00+05:30,38.10,ADD_2,FINAL_EXIT,8.55,641.25
2021-07-16,2021-07-22,CE,15950,2021-07-16T09:20:00+05:30,79.10,2021-07-19T12:45:00+05:30,16.00,INITIAL_ENTRY,ROLL_OUT,63.10,4732.50
2021-07-16,2021-07-22,PE,15950,2021-07-16T09:20:00+05:30,89.40,2021-07-20T15:20:00+05:30,318.50,INITIAL_ENTRY,FINAL_EXIT,-229.10,-17182.50
2021-07-16,2021-07-22,CE,15900,2021-07-19T09:15:00+05:30,40.00,2021-07-20T15:20:00+05:30,4.60,ADD_2,FINAL_EXIT,35.40,2655.00
2021-07-16,2021-07-22,CE,15850,2021-07-19T12:30:00+05:30,47.85,2021-07-20T15:20:00+05:30,5.90,ADD_3,FINAL_EXIT,41.95,3146.25
2021-07-16,2021-07-22,CE,15800,2021-07-19T12:45:00+05:30,60.45,2021-07-20T15:20:00+05:30,8.65,ROLL_IN,FINAL_EXIT,51.80,3885.00
2021-07-23,2021-07-29,CE,15950,2021-07-23T09:35:00+05:30,26.80,2021-07-23T10:05:00+05:30,34.00,ADD_2,UNWIND,-7.20,-540.00
2021-07-23,2021-07-29,CE,15900,2021-07-27T12:30:00+05:30,24.95,2021-07-27T14:00:00+05:30,12.05,ADD_2,ROLL_OUT,12.90,967.50
2021-07-23,2021-07-29,CE,15850,2021-07-23T09:20:00+05:30,88.00,2021-07-28T15:20:00+05:30,7.55,INITIAL_ENTRY,FINAL_EXIT,80.45,6033.75
2021-07-23,2021-07-29,PE,15850,2021-07-23T09:20:00+05:30,78.00,2021-07-28T15:20:00+05:30,149.55,INITIAL_ENTRY,FINAL_EXIT,-71.55,-5366.25
2021-07-23,2021-07-29,CE,15800,2021-07-27T13:15:00+05:30,32.40,2021-07-28T15:20:00+05:30,15.35,ADD_3,FINAL_EXIT,17.05,1278.75
2021-07-23,2021-07-29,CE,15750,2021-07-27T14:00:00+05:30,51.00,2021-07-28T15:20:00+05:30,29.30,ROLL_IN,FINAL_EXIT,21.70,1627.50
2021-07-30,2021-08-05,PE,15700,2021-08-02T09:30:00+05:30,24.70,2021-08-03T09:30:00+05:30,14.65,ADD_2,ROLL_OUT,10.05,753.75
2021-07-30,2021-08-05,PE,15750,2021-08-02T15:15:00+05:30,26.80,2021-08-03T10:00:00+05:30,17.30,ADD_3,ROLL_OUT,9.50,712.50
2021-07-30,2021-08-05,PE,15800,2021-07-30T09:20:00+05:30,97.70,2021-08-03T12:30:00+05:30,19.80,INITIAL_ENTRY,ROLL_OUT,77.90,5842.50
2021-07-30,2021-08-05,CE,15800,2021-07-30T09:20:00+05:30,83.75,2021-08-04T15:20:00+05:30,450.10,INITIAL_ENTRY,FINAL_EXIT,-366.35,-27476.25
2021-07-30,2021-08-05,PE,15850,2021-08-03T09:30:00+05:30,44.05,2021-08-04T15:20:00+05:30,3.90,ROLL_IN,FINAL_EXIT,40.15,3011.25
2021-07-30,2021-08-05,PE,15950,2021-08-03T10:00:00+05:30,65.75,2021-08-04T15:20:00+05:30,4.90,ROLL_IN,FINAL_EXIT,60.85,4563.75
2021-07-30,2021-08-05,PE,16000,2021-08-03T12:30:00+05:30,69.25,2021-08-04T15:20:00+05:30,5.55,ROLL_IN,FINAL_EXIT,63.70,4777.50
2021-08-06,2021-08-12,CE,16400,2021-08-06T15:05:00+05:30,26.70,2021-08-09T09:30:00+05:30,31.15,ADD_2,UNWIND,-4.45,-333.75
2021-08-06,2021-08-12,CE,16400,2021-08-09T12:00:00+05:30,21.30,2021-08-09T15:15:00+05:30,20.35,ADD_2,UNWIND,0.95,71.25
2021-08-06,2021-08-12,CE,16350,2021-08-09T14:15:00+05:30,26.15,2021-08-10T09:30:00+05:30,43.80,ADD_3,UNWIND,-17.65,-1323.75
2021-08-06,2021-08-12,CE,16350,2021-08-10T14:30:00+05:30,22.70,2021-08-10T15:15:00+05:30,28.10,ADD_2,UNWIND,-5.40,-405.00
2021-08-06,2021-08-12,CE,16350,2021-08-11T10:00:00+05:30,21.15,2021-08-11T13:30:00+05:30,15.00,ADD_2,UNWIND,6.15,461.25
2021-08-06,2021-08-12,CE,16300,2021-08-06T09:20:00+05:30,103.15,2021-08-11T13:45:00+05:30,32.25,INITIAL_ENTRY,UNWIND,70.90,5317.50
2021-08-06,2021-08-12,CE,16300,2021-08-11T14:30:00+05:30,21.40,2021-08-11T15:00:00+05:30,25.00,ADD_2,UNWIND,-3.60,-270.00
2021-08-06,2021-08-12,PE,16300,2021-08-06T09:20:00+05:30,100.00,2021-08-11T15:20:00+05:30,50.95,INITIAL_ENTRY,FINAL_EXIT,49.05,3678.75
2021-08-06,2021-08-12,CE,16250,2021-08-11T12:00:00+05:30,36.45,2021-08-11T15:20:00+05:30,59.40,ADD_3,FINAL_EXIT,-22.95,-1721.25
2021-08-13,2021-08-18,PE,16250,2021-08-13T11:50:00+05:30,27.80,2021-08-16T10:30:00+05:30,15.95,ADD_2,ROLL_OUT,11.85,888.75
2021-08-13,2021-08-18,PE,16350,2021-08-13T14:50:00+05:30,34.50,2021-08-16T13:15:00+05:30,18.95,ADD_3,ROLL_OUT,15.55,1166.25
2021-08-13,2021-08-18,PE,16400,2021-08-13T09:20:00+05:30,81.00,2021-08-17T12:45:00+05:30,22.55,INITIAL_ENTRY,UNWIND,58.45,4383.75
2021-08-13,2021-08-18,CE,16400,2021-08-13T09:20:00+05:30,87.80,2021-08-17T15:20:00+05:30,222.35,INITIAL_ENTRY,FINAL_EXIT,-134.55,-10091.25
2021-08-13,2021-08-18,PE,16500,2021-08-16T10:30:00+05:30,62.75,2021-08-17T15:20:00+05:30,14.15,ROLL_IN,FINAL_EXIT,48.60,3645.00
2021-08-13,2021-08-18,PE,16550,2021-08-16T13:15:00+05:30,62.45,2021-08-17T15:20:00+05:30,21.50,ROLL_IN,FINAL_EXIT,40.95,3071.25
2021-08-20,2021-08-26,PE,16400,2021-08-23T09:30:00+05:30,36.55,2021-08-23T10:30:00+05:30,58.85,ADD_2,UNWIND,-22.30,-1672.50
2021-08-20,2021-08-26,PE,16350,2021-08-23T13:45:00+05:30,28.15,2021-08-24T12:30:00+05:30,13.40,ADD_2,ROLL_OUT,14.75,1106.25
2021-08-20,2021-08-26,PE,16400,2021-08-24T09:30:00+05:30,28.55,2021-08-24T14:00:00+05:30,15.25,ADD_3,ROLL_OUT,13.30,997.50
2021-08-20,2021-08-26,CE,16450,2021-08-20T09:20:00+05:30,106.20,2021-08-25T15:20:00+05:30,188.75,INITIAL_ENTRY,FINAL_EXIT,-82.55,-6191.25
2021-08-20,2021-08-26,PE,16450,2021-08-20T09:20:00+05:30,111.65,2021-08-25T15:20:00+05:30,5.10,INITIAL_ENTRY,FINAL_EXIT,106.55,7991.25
2021-08-20,2021-08-26,PE,16550,2021-08-24T12:30:00+05:30,57.70,2021-08-25T15:20:00+05:30,15.45,ROLL_IN,FINAL_EXIT,42.25,3168.75
2021-08-20,2021-08-26,PE,16600,2021-08-24T14:00:00+05:30,57.30,2021-08-25T15:20:00+05:30,27.70,ROLL_IN,FINAL_EXIT,29.60,2220.00
2021-08-27,2021-09-02,CE,16750,2021-08-27T09:35:00+05:30,31.20,2021-08-27T09:50:00+05:30,37.90,ADD_2,UNWIND,-6.70,-502.50
2021-08-27,2021-09-02,PE,16550,2021-08-30T09:15:00+05:30,38.90,2021-08-30T09:45:00+05:30,16.65,ADD_2,ROLL_OUT,22.25,1668.75
2021-08-27,2021-09-02,PE,16650,2021-08-27T09:20:00+05:30,106.25,2021-08-30T10:45:00+05:30,23.05,INITIAL_ENTRY,ROLL_OUT,83.20,6240.00
2021-08-27,2021-09-02,PE,16700,2021-08-30T09:30:00+05:30,45.05,2021-08-30T14:30:00+05:30,24.70,ADD_3,ROLL_OUT,20.35,1526.25
2021-08-27,2021-09-02,CE,16650,2021-08-27T09:20:00+05:30,85.10,2021-09-01T15:20:00+05:30,423.85,INITIAL_ENTRY,FINAL_EXIT,-338.75,-25406.25
2021-08-27,2021-09-02,PE,16800,2021-08-30T09:45:00+05:30,71.25,2021-09-01T15:20:00+05:30,4.65,ROLL_IN,FINAL_EXIT,66.60,4995.00
2021-08-27,2021-09-02,PE,16850,2021-08-30T10:45:00+05:30,74.80,2021-09-01T15:20:00+05:30,6.05,ROLL_IN,FINAL_EXIT,68.75,5156.25
2021-08-27,2021-09-02,PE,16900,2021-08-30T14:30:00+05:30,79.70,2021-09-01T15:20:00+05:30,8.55,ROLL_IN,FINAL_EXIT,71.15,5336.25
2021-09-03,2021-09-09,PE,17250,2021-09-06T09:30:00+05:30,43.05,2021-09-07T10:15:00+05:30,59.90,ADD_2,UNWIND,-16.85,-1263.75
2021-09-03,2021-09-09,PE,17250,2021-09-07T12:15:00+05:30,30.65,2021-09-07T14:45:00+05:30,29.90,ADD_2,UNWIND,0.75,56.25
2021-09-03,2021-09-09,PE,17300,2021-09-03T09:20:00+05:30,115.70,2021-09-07T14:45:00+05:30,43.70,INITIAL_ENTRY,UNWIND,72.00,5400.00
2021-09-03,2021-09-09,PE,17300,2021-09-07T15:00:00+05:30,35.30,2021-09-07T15:15:00+05:30,43.65,ADD_2,UNWIND,-8.35,-626.25
2021-09-03,2021-09-09,PE,17250,2021-09-08T10:45:00+05:30,21.80,2021-09-08T12:30:00+05:30,27.70,ADD_2,UNWIND,-5.90,-442.50
2021-09-03,2021-09-09,CE,17350,2021-09-08T13:15:00+05:30,27.50,2021-09-08T13:30:00+05:30,33.15,ADD_2,UNWIND,-5.65,-423.75
2021-09-03,2021-09-09,CE,17300,2021-09-03T09:20:00+05:30,113.05,2021-09-08T15:20:00+05:30,83.30,INITIAL_ENTRY,FINAL_EXIT,29.75,2231.25
2021-09-03,2021-09-09,PE,17350,2021-09-07T13:30:00+05:30,43.90,2021-09-08T15:20:00+05:30,44.20,ADD_3,FINAL_EXIT,-0.30,-22.50
2021-09-13,2021-09-16,CE,17450,2021-09-13T10:05:00+05:30,29.70,2021-09-13T11:35:00+05:30,34.65,ADD_2,UNWIND,-4.95,-371.25
2021-09-13,2021-09-16,PE,17300,2021-09-14T09:30:00+05:30,30.05,2021-09-15T11:30:00+05:30,11.35,ADD_2,ROLL_OUT,18.70,1402.50
2021-09-13,2021-09-16,CE,17350,2021-09-13T09:20:00+05:30,88.20,2021-09-15T15:20:00+05:30,192.35,INITIAL_ENTRY,FINAL_EXIT,-104.15,-7811.25
2021-09-13,2021-09-16,PE,17350,2021-09-13T09:20:00+05:30,102.25,2021-09-15T15:20:00+05:30,6.75,INITIAL_ENTRY,FINAL_EXIT,95.50,7162.50
2021-09-13,2021-09-16,PE,17400,2021-09-15T10:30:00+05:30,34.20,2021-09-15T15:20:00+05:30,9.75,ADD_3,FINAL_EXIT,24.45,1833.75
2021-09-13,2021-09-16,PE,17450,2021-09-15T11:30:00+05:30,44.95,2021-09-15T15:20:00+05:30,14.70,ROLL_IN,FINAL_EXIT,30.25,2268.75
2021-09-17,2021-09-23,PE,17550,2021-09-17T10:50:00+05:30,36.05,2021-09-17T11:20:00+05:30,41.90,ADD_2,UNWIND,-5.85,-438.75
2021-09-17,2021-09-23,CE,17800,2021-09-17T13:35:00+05:30,44.80,2021-09-17T13:50:00+05:30,51.50,ADD_2,UNWIND,-6.70,-502.50
2021-09-17,2021-09-23,CE,17700,2021-09-17T09:20:00+05:30,116.95,2021-09-20T09:15:00+05:30,21.40,INITIAL_ENTRY,ROLL_OUT,95.55,7166.25
2021-09-17,2021-09-23,CE,17750,2021-09-17T14:35:00+05:30,41.10,2021-09-20T10:15:00+05:30,28.75,ADD_2,UNWIND,12.35,926.25
2021-09-17,2021-09-23,CE,17650,2021-09-20T09:15:00+05:30,64.35,2021-09-20T10:30:00+05:30,69.40,ADD_3,UNWIND,-5.05,-378.75
2021-09-17,2021-09-23,CE,17600,2021-09-20T12:15:00+05:30,59.50,2021-09-20T13:15:00+05:30,73.70,ADD_2,UNWIND,-14.20,-1065.00
2021-09-17,2021-09-23,CE,17600,2021-09-20T13:45:00+05:30,57.40,2021-09-21T12:00:00+05:30,36.50,ADD_2,ROLL_OUT,20.90,1567.50
2021-09-17,2021-09-23,CE,17550,2021-09-20T14:45:00+05:30,65.45,2021-09-21T13:30:00+05:30,62.40,ADD_3,UNWIND,3.05,228.75
2021-09-17,2021-09-23,CE,17500,2021-09-20T09:15:00+05:30,99.95,2021-09-21T13:45:00+05:30,94.55,ROLL_IN,UNWIND,5.40,405.00
2021-09-17,2021-09-23,CE,17550,2021-09-21T14:00:00+05:30,57.40,2021-09-21T14:45:00+05:30,73.75,ADD_2,UNWIND,-16.35,-1226.25
2021-09-17,2021-09-23,PE,17700,2021-09-17T09:20:00+05:30,103.65,2021-09-22T15:20:00+05:30,143.55,INITIAL_ENTRY,FINAL_EXIT,-39.90,-2992.50
2021-09-17,2021-09-23,CE,17450,2021-09-21T12:00:00+05:30,86.00,2021-09-22T15:20:00+05:30,146.35,ROLL_IN,FINAL_EXIT,-60.35,-4526.25
2021-09-24,2021-09-30,CE,18100,2021-09-24T12:35:00+05:30,41.50,2021-09-27T09:15:00+05:30,46.00,ADD_2,UNWIND,-4.50,-337.50
2021-09-24,2021-09-30,CE,18000,2021-09-27T10:45:00+05:30,50.45,2021-09-27T13:30:00+05:30,58.00,ADD_2,UNWIND,-7.55,-566.25
2021-09-24,2021-09-30,CE,18000,2021-09-27T14:30:00+05:30,42.20,2021-09-28T09:15:00+05:30,54.00,ADD_2,UNWIND,-11.80,-885.00
